person_id,x,y,cluster
Grp20220712.28.1,11.468802,8.888077,-1
Grp20220712.28.1,11.442244,8.905743,-1
Grp20220712.28.1,11.435913,8.928461,-1
Grp20220712.28.1,11.426411,8.940149,-1
Grp20220712.28.1,11.491323,8.926484,-1
Grp20220712.28.1,11.471443,8.966860,-1
Grp20220712.28.1,11.448331,8.941393,-1
Grp20220712.28.1,11.438394,8.949452,-1
Grp20220712.28.1,11.437756,8.949718,-1
Grp20220712.28.1,11.438829,8.961550,-1
Grp20220712.28.1,11.427264,8.973774,-1
Grp20220712.28.1,11.431706,8.968685,-1
Grp20220712.28.1,11.506220,8.932920,-1
Grp20220712.28.1,11.473595,8.874525,-1
Grp20220712.28.1,11.469844,8.897399,-1
Grp20220712.28.1,11.471822,8.908519,-1
Grp20220712.28.1,11.546938,8.851009,-1
Grp20220712.28.1,11.620099,8.837555,-1
Grp20220712.28.1,11.682391,8.814012,-1
Grp20220712.28.1,11.758604,8.781351,-1
Grp20220712.28.1,11.828156,8.765936,-1
Grp20220712.28.1,11.810421,8.796790,-1
Grp20220712.28.1,11.874472,8.756506,-1
Grp20220712.28.1,11.926280,8.737949,-1
Grp20220712.28.1,11.884896,8.775565,-1
Grp20220712.28.1,11.822494,8.708813,-1
Grp20220712.28.1,11.791716,8.665783,-1
Grp20220712.28.1,11.775051,8.649779,-1
Grp20220712.28.1,11.734062,8.619295,-1
Grp20220712.28.1,11.712052,8.683856,-1
Grp20220712.28.1,11.690970,8.749474,-1
Grp20220712.28.1,11.632210,8.791594,-1
Grp20220712.28.1,11.577156,8.827420,-1
Grp20220712.28.1,11.555609,8.835272,-1
Grp20220712.28.1,11.497048,8.891576,-1
Grp20220712.28.1,11.453167,8.908146,-1
Grp20220712.28.1,11.452650,8.939178,-1
Grp20220712.28.1,11.510560,8.940055,-1
Grp20220712.28.1,11.586855,8.920609,-1
Grp20220712.28.1,11.638740,8.877528,-1
Grp20220712.28.1,11.602148,8.803993,-1
Grp20220712.28.1,11.584861,8.793365,-1
Grp20220712.28.1,11.571926,8.786210,-1
Grp20220712.28.1,11.552150,8.778449,-1
Grp20220712.28.1,11.548916,8.765200,-1
Grp20220712.28.1,11.549556,8.750479,-1
Grp20220712.28.1,11.534203,8.752138,-1
Grp20220712.28.1,11.526638,8.741854,-1
Grp20220712.28.1,11.513844,8.748177,-1
Grp20220712.28.1,11.521549,8.776931,-1
Grp20220712.28.1,11.530334,8.813718,-1
Grp20220712.28.1,11.536817,8.857162,-1
Grp20220712.28.1,11.543262,8.887648,-1
Grp20220712.28.1,11.537916,8.924011,-1
Grp20220712.28.1,11.535980,8.961770,-1
Grp20220712.28.1,11.529283,8.995755,-1
Grp20220712.28.1,11.536067,9.006010,-1
Grp20220712.28.1,11.553763,9.010529,-1
Grp20220712.28.1,11.551577,9.035523,-1
Grp20220712.28.1,11.545500,9.053256,-1
Grp20220712.28.1,11.543010,9.068962,-1
Grp20220712.28.1,11.547749,9.084241,-1
Grp20220712.28.1,11.554086,9.080646,-1
Grp20220712.28.1,11.565302,9.083933,-1
Grp20220712.28.1,11.538208,9.027130,-1
Grp20220712.28.1,11.534611,9.034575,-1
Grp20220712.28.1,11.505108,8.942385,-1
Grp20220712.28.1,11.496791,8.884414,-1
Grp20220712.28.1,11.505238,8.842280,-1
Grp20220712.28.1,11.511793,8.798562,-1
Grp20220712.28.1,11.489423,8.701932,-1
Grp20220712.28.1,11.492650,8.692127,-1
Grp20220712.28.1,11.501803,8.718490,-1
Grp20220712.28.1,11.520075,8.755975,-1
Grp20220712.28.1,11.536587,8.790192,-1
Grp20220712.28.1,11.540972,8.821829,-1
Grp20220712.28.1,11.540542,8.863854,-1
Grp20220712.28.1,11.543032,8.902136,-1
Grp20220712.28.1,11.631721,8.891359,-1
Grp20220712.28.1,11.660997,8.910042,-1
Grp20220712.28.1,11.746228,8.902599,-1
Grp20220712.28.1,11.804456,8.927797,-1
Grp20220712.28.1,11.845826,8.952373,-1
Grp20220712.28.1,11.982509,8.922914,-1
Grp20220712.28.1,12.198416,8.874352,-1
Grp20220712.28.1,12.384125,8.832964,-1
Grp20220712.28.1,12.479561,8.862549,-1
Grp20220712.28.1,12.629853,8.882936,-1
Grp20220712.28.1,12.675968,8.929166,-1
Grp20220712.28.1,12.723094,8.931838,-1
Grp20220712.28.1,12.914823,8.892296,-1
Grp20220712.28.1,13.043471,8.872293,-1
Grp20220712.28.1,13.181715,8.898074,-1
Grp20220712.28.1,13.173671,8.928612,-1
Grp20220712.28.1,13.167830,8.967172,-1
Grp20220712.28.1,13.221401,9.014507,-1
Grp20220712.28.1,13.333685,9.013784,-1
Grp20220712.28.1,13.410612,9.012528,-1
Grp20220712.28.1,13.517382,8.972524,-1
Grp20220712.28.1,13.592831,8.955190,-1
Grp20220712.28.1,13.732555,8.932481,-1
Grp20220712.28.1,13.724178,8.971392,-1
Grp20220712.28.1,13.817369,8.949813,-1
Grp20220712.28.1,14.012436,8.923805,21
Grp20220712.28.1,14.081806,8.905967,21
Grp20220712.28.1,14.201976,8.875550,21
Grp20220712.28.1,14.209400,8.909811,21
Grp20220712.28.1,14.198958,8.925758,21
Grp20220712.28.1,14.487830,8.747772,-1
Grp20220712.28.1,15.152152,8.431507,-1
Grp20220712.28.1,15.026893,8.534956,-1
Grp20220712.28.1,15.077806,8.888004,-1
Grp20220712.28.1,15.067578,9.139860,-1
Grp20220712.28.1,15.301155,8.960512,-1
Grp20220712.28.1,16.285475,8.649409,-1
Grp20220712.28.1,16.177420,8.690437,-1
Grp20220712.28.1,16.251081,8.585970,-1
Grp20220712.28.1,17.120165,8.396689,-1
Grp20220712.28.1,16.982430,8.470177,-1
Grp20220712.28.1,16.782846,8.604115,-1
Grp20220712.28.1,16.697315,8.689277,-1
Grp20220712.28.1,16.561838,9.028053,-1
Grp20220712.28.1,17.051601,8.804781,-1
Grp20220712.28.1,17.037886,8.773479,-1
Grp20220712.28.1,16.771452,8.921965,-1
Grp20220712.28.1,16.707195,8.957266,-1
Grp20220712.28.1,16.709419,8.963541,-1
Grp20220712.28.1,16.637657,9.493504,-1
Grp20220712.28.1,17.325710,9.221300,-1
Grp20220712.28.1,17.231163,9.782237,-1
Grp20220712.28.1,17.529142,9.570258,6
Grp20220712.28.1,17.265608,9.764186,-1
Grp20220712.28.1,17.063215,9.924842,-1
Grp20220712.28.1,16.986862,9.884214,-1
Grp20220712.28.1,16.906143,9.984842,-1
Grp20220712.28.1,16.848862,10.093036,-1
Grp20220712.28.1,16.884575,10.077796,-1
Grp20220712.28.1,16.852917,10.121508,-1
Grp20220712.28.1,16.821617,10.297003,-1
Grp20220712.28.1,16.742266,10.739542,-1
Grp20220712.28.1,17.125732,10.481796,-1
Grp20220712.28.1,17.419498,10.500621,-1
Grp20220712.28.1,17.807314,10.494084,-1
Grp20220712.28.1,18.288282,10.111260,-1
Grp20220712.28.1,18.237246,10.631020,-1
Grp20220712.28.1,18.645939,10.263840,-1
Grp20220712.28.1,18.599506,10.176382,-1
Grp20220712.28.1,18.342983,10.394416,-1
Grp20220712.28.1,18.239777,10.410926,-1
Grp20220712.28.1,18.096466,10.479372,-1
Grp20220712.28.1,17.988319,10.608660,-1
Grp20220712.28.1,17.962111,11.132905,-1
Grp20220712.28.1,18.011232,11.270502,-1
Grp20220712.28.1,18.033779,11.493999,-1
Grp20220712.28.1,18.101124,11.526496,-1
Grp20220712.28.1,18.191998,11.556440,-1
Grp20220712.28.1,18.176138,11.740648,-1
Grp20220712.28.1,18.390242,11.509830,-1
Grp20220712.28.1,18.664349,11.206999,-1
Grp20220712.28.1,18.594851,11.227230,-1
Grp20220712.28.1,18.534525,11.411791,-1
Grp20220712.28.1,18.509150,11.314819,-1
Grp20220712.28.1,18.519190,11.793568,-1
Grp20220712.28.1,18.545954,11.836211,-1
Grp20220712.28.1,18.473129,12.069155,-1
Grp20220712.28.1,18.318634,12.227428,-1
Grp20220712.28.1,18.318964,12.138063,-1
Grp20220712.28.1,18.352835,11.998136,-1
Grp20220712.28.1,18.467743,11.835061,-1
Grp20220712.28.1,18.615610,11.642091,-1
Grp20220712.28.1,18.697226,11.580167,-1
Grp20220712.28.1,18.695274,11.638042,-1
Grp20220712.28.1,18.978540,11.319464,-1
Grp20220712.28.1,18.893335,11.449768,-1
Grp20220712.28.1,18.932346,11.442876,-1
Grp20220712.28.1,18.952511,11.571764,-1
Grp20220712.28.1,18.968847,11.685027,-1
Grp20220712.28.1,18.967638,11.849191,-1
Grp20220712.28.1,19.254587,11.672136,-1
Grp20220712.28.1,19.276941,11.760452,-1
Grp20220712.28.1,19.326786,11.828999,-1
Grp20220712.28.1,19.454048,11.724645,-1
Grp20220712.28.1,19.501232,11.806381,-1
Grp20220712.28.1,19.598574,11.845449,-1
Grp20220712.28.1,19.628204,11.895328,-1
Grp20220712.28.1,19.715960,11.999091,-1
Grp20220712.28.1,19.798454,12.082087,-1
Grp20220712.28.1,19.786589,12.281759,-1
Grp20220712.28.1,19.868843,12.305869,-1
Grp20220712.28.1,19.993410,12.341212,-1
Grp20220712.28.1,20.113390,12.536414,-1
Grp20220712.28.1,20.237278,12.460046,-1
Grp20220712.28.1,20.471130,12.360003,-1
Grp20220712.28.1,20.603840,12.244784,-1
Grp20220712.28.1,20.837065,12.029395,-1
Grp20220712.28.1,21.016958,11.780704,-1
Grp20220712.28.1,21.070799,11.743005,-1
Grp20220712.28.1,21.237257,11.662110,-1
Grp20220712.28.1,21.277431,11.599310,-1
Grp20220712.28.1,21.321161,11.617676,-1
Grp20220712.28.1,21.412617,11.665622,-1
Grp20220712.28.1,21.498056,11.605405,-1
Grp20220712.28.1,21.805260,11.437698,-1
Grp20220712.28.1,21.978012,11.510872,-1
Grp20220712.28.1,22.027172,11.546383,-1
Grp20220712.28.1,22.205008,11.455192,-1
Grp20220712.28.1,22.336899,11.412895,-1
Grp20220712.28.1,22.440393,11.312886,-1
Grp20220712.28.1,22.584669,11.273778,-1
Grp20220712.28.1,22.916721,11.378056,-1
Grp20220712.28.1,22.952995,11.465056,-1
Grp20220712.28.1,22.896914,11.641526,-1
Grp20220712.28.1,23.007591,11.635024,-1
Grp20220712.28.1,23.313868,11.641544,-1
Grp20220712.28.1,23.331787,11.748853,-1
Grp20220712.28.1,24.089651,12.196203,-1
Grp20220712.28.1,24.033659,12.260312,-1
Grp20220712.28.1,24.069435,12.221704,-1
Grp20220712.28.1,24.283298,11.970913,-1
Grp20220712.28.1,24.341402,12.135694,-1
Grp20220712.28.1,24.371550,12.370252,-1
Grp20220712.28.1,25.099218,13.058261,-1
Grp20220712.28.1,26.803070,13.857133,-1
Grp20220712.28.1,26.874216,12.716401,-1
Grp20220712.28.1,26.732489,12.560965,-1
Grp20220712.28.1,26.848263,12.604107,-1
Grp20220712.28.1,26.762180,12.515031,-1
Grp20220712.28.1,26.769917,12.645729,-1
Grp20220712.28.1,25.769678,11.470855,-1
Grp20220712.28.1,25.075403,10.752088,-1
Grp20220712.28.1,24.501585,10.050909,-1
Grp20220712.28.1,24.995646,10.303877,-1
Grp20220712.28.1,25.390530,10.469502,-1
Grp20220712.28.1,25.632683,10.766757,-1
Grp20220712.28.1,25.961546,11.166404,-1
Grp20220712.28.1,26.510752,11.563591,-1
Grp20220712.28.1,26.596964,11.716805,-1
Grp20220712.28.1,26.798721,11.778180,-1
Grp20220712.28.1,26.858637,11.943008,-1
Grp20220712.28.1,26.685734,11.666912,-1
Grp20220712.28.1,26.908854,11.756830,-1
Grp20220712.28.1,27.279390,12.053915,-1
Grp20220712.28.1,28.364681,1.626504,-1
Grp20220712.28.1,28.060158,1.675299,-1
Grp20220712.28.1,28.219818,1.589611,-1
Grp20220712.28.1,28.083864,1.660498,-1
Grp20220712.28.1,28.023558,1.685574,-1
Grp20220712.28.1,27.999891,1.665983,-1
Grp20220712.28.1,27.817801,1.708385,-1
Grp20220712.28.1,27.814505,1.681857,-1
Grp20220712.28.1,27.850552,1.592899,-1
Grp20220712.28.1,27.905420,1.532936,-1
Grp20220712.28.1,28.023607,1.468311,-1
Grp20220712.28.1,28.011684,1.405952,-1
Grp20220712.28.1,28.078899,1.300070,-1
Grp20220712.28.1,27.881767,1.365437,-1
Grp20220712.28.1,28.004093,1.315524,-1
Grp20220712.28.1,28.048058,1.328225,-1
Grp20220712.28.1,27.937027,1.390514,-1
Grp20220712.28.1,27.920204,1.360880,-1
Grp20220712.28.1,27.958401,1.289096,-1
Grp20220712.28.1,27.830511,1.314959,-1
Grp20220712.28.1,27.931917,1.330117,-1
Grp20220712.28.1,27.969612,1.290370,-1
Grp20220712.28.1,27.772100,1.337017,-1
Grp20220712.28.1,27.789192,1.347182,-1
Grp20220712.28.1,27.724922,1.340658,-1
Grp20220712.28.1,27.614622,1.328263,-1
Grp20220712.28.1,27.523867,1.323079,-1
Grp20220712.28.1,27.445080,1.311422,-1
Grp20220712.28.1,27.256062,1.312073,-1
Grp20220712.28.1,27.244429,1.269684,-1
Grp20220712.28.1,27.096027,1.285894,-1
Grp20220712.28.1,27.053154,1.277451,-1
Grp20220712.28.1,24.824474,1.585414,-1
Grp20220712.28.1,24.705946,1.606467,-1
Grp20220712.28.1,24.650747,1.625426,-1
Grp20220712.28.1,24.564362,1.638617,-1
Grp20220712.28.1,24.439470,1.661199,-1
Grp20220712.28.1,24.336641,1.694556,-1
Grp20220712.28.1,24.206154,1.739058,-1
Grp20220712.28.1,24.093542,1.770117,-1
Grp20220712.28.1,24.054096,1.776464,-1
Grp20220712.28.1,24.023806,1.778729,-1
Grp20220712.28.1,24.090113,1.749042,-1
Grp20220712.28.1,24.100153,1.723946,-1
Grp20220712.28.1,24.067345,1.709252,-1
Grp20220712.28.1,24.034235,1.700111,-1
Grp20220712.28.1,24.020073,1.703083,-1
Grp20220712.28.1,23.999977,1.700822,-1
Grp20220712.28.1,23.915905,1.704228,-1
Grp20220712.28.1,23.840046,1.712979,-1
Grp20220712.28.1,23.787777,1.711948,-1
Grp20220712.28.1,23.798508,1.691970,-1
Grp20220712.28.1,23.787287,1.695895,-1
Grp20220712.28.1,23.776690,1.700830,-1
Grp20220712.28.1,23.720621,1.699078,-1
Grp20220712.28.1,23.667004,1.708281,-1
Grp20220712.28.1,23.614174,1.718550,-1
Grp20220712.28.1,23.553482,1.720113,-1
Grp20220712.28.1,23.493689,1.724757,-1
Grp20220712.28.1,23.442184,1.733281,-1
Grp20220712.28.1,23.365936,1.770051,-1
Grp20220712.28.1,23.316036,1.788595,-1
Grp20220712.28.1,23.265371,1.773823,-1
Grp20220712.28.1,23.189377,1.753265,-1
Grp20220712.28.1,23.123014,1.735558,-1
Grp20220712.28.1,23.068430,1.722602,-1
Grp20220712.28.1,21.872334,1.231402,-1
Grp20220712.28.1,21.858295,1.221909,-1
Grp20220712.28.1,21.831158,1.202644,-1
Grp20220712.28.1,21.806145,1.157860,-1
Grp20220712.28.1,21.774702,1.140569,-1
Grp20220712.28.1,21.770340,1.126846,-1
Grp20220712.28.1,21.713959,1.166169,-1
Grp20220712.28.1,21.685604,1.146186,-1
Grp20220712.28.1,21.648642,1.148375,-1
Grp20220712.28.1,21.613802,1.139409,-1
Grp20220712.28.1,21.574955,1.136808,-1
Grp20220712.28.1,21.547688,1.160851,-1
Grp20220712.28.1,21.523264,1.181938,-1
Grp20220712.28.1,21.479704,1.190514,-1
Grp20220712.28.1,21.438843,1.187517,-1
Grp20220712.28.1,21.398918,1.184896,-1
Grp20220712.28.1,21.302906,1.214595,-1
Grp20220712.28.1,21.249403,1.211496,-1
Grp20220712.28.1,21.192680,1.244560,-1
Grp20220712.28.1,21.092373,1.290314,-1
Grp20220712.28.1,21.024572,1.326259,-1
Grp20220712.28.1,20.953146,1.356361,-1
Grp20220712.28.1,20.857241,1.418181,-1
Grp20220712.28.1,20.795172,1.458938,-1
Grp20220712.28.1,20.735500,1.506892,-1
Grp20220712.28.1,20.709223,1.491743,-1
Grp20220712.28.1,20.707533,1.491089,-1
Grp20220712.28.1,20.700642,1.490203,-1
Grp20220712.28.1,20.669632,1.494813,-1
Grp20220712.28.1,20.678141,1.484844,-1
Grp20220712.28.1,20.686581,1.462649,-1
Grp20220712.28.1,20.665287,1.451309,-1
Grp20220712.28.1,20.661562,1.429393,-1
Grp20220712.28.1,20.652489,1.409605,-1
Grp20220712.28.1,20.624905,1.402810,-1
Grp20220712.28.1,20.615574,1.385895,-1
Grp20220712.28.1,20.491173,1.434950,-1
Grp20220712.28.1,20.568123,1.416160,-1
Grp20220712.28.1,20.580761,1.452949,-1
Grp20220712.28.1,20.573664,1.432874,-1
Grp20220712.28.1,20.581829,1.406221,-1
Grp20220712.28.1,20.620100,1.441300,-1
Grp20220712.28.1,20.640467,1.479693,-1
Grp20220712.28.1,20.738317,1.613398,-1
Grp20220712.28.1,20.862144,1.806388,-1
Grp20220712.28.1,20.876129,1.836480,-1
Grp20220712.28.1,20.877699,1.825420,-1
Grp20220712.28.1,20.925983,1.867365,-1
Grp20220712.28.1,20.991302,1.892077,-1
Grp20220712.28.1,21.012918,1.935927,-1
Grp20220712.28.1,21.127579,2.119121,-1
Grp20220712.28.1,21.162241,2.135161,-1
Grp20220712.28.1,21.149914,2.139453,-1
Grp20220712.28.1,21.261492,2.322889,-1
Grp20220712.28.1,21.873430,2.709997,-1
Grp20220712.28.1,21.978640,2.629506,-1
Grp20220712.28.1,21.918436,2.495282,-1
Grp20220712.28.1,22.018282,2.487116,-1
Grp20220712.28.1,21.958305,2.412660,-1
Grp20220712.28.1,21.981260,2.330128,-1
Grp20220712.28.1,21.963524,2.230129,-1
Grp20220712.28.1,21.932512,2.157936,-1
Grp20220712.28.1,21.879480,2.158376,-1
Grp20220712.28.1,22.053839,1.540345,-1
Grp20220712.28.1,21.974155,1.498394,-1
Grp20220712.28.1,21.965200,1.459031,-1
Grp20220712.28.1,22.000843,1.440757,-1
Grp20220712.28.1,21.936308,1.480583,-1
Grp20220712.28.1,21.908947,1.513403,-1
Grp20220712.28.1,21.954762,1.508314,-1
Grp20220712.28.1,22.021608,1.531858,-1
Grp20220712.28.1,22.005098,1.560568,-1
Grp20220712.28.1,21.997091,1.582723,-1
Grp20220712.28.1,21.986853,1.616113,-1
Grp20220712.28.1,22.071417,1.738256,-1
Grp20220712.28.1,22.136528,1.838995,-1
Grp20220712.28.1,22.183817,1.882111,-1
Grp20220712.28.1,22.250082,1.923914,-1
Grp20220712.28.1,22.325748,1.969022,-1
Grp20220712.28.1,22.435257,2.110689,-1
Grp20220712.28.1,22.520859,2.206194,-1
Grp20220712.28.1,22.525019,2.235338,-1
Grp20220712.28.1,22.590370,2.313281,-1
Grp20220712.28.1,22.609573,2.315085,-1
Grp20220712.28.1,22.660305,2.315431,-1
Grp20220712.28.1,22.713165,2.284415,-1
Grp20220712.28.1,22.750629,2.281604,-1
Grp20220712.28.1,22.783558,2.316368,-1
Grp20220712.28.1,22.797150,2.322603,-1
Grp20220712.28.1,22.821510,2.330280,-1
Grp20220712.28.1,22.869724,2.365806,-1
Grp20220712.28.1,22.914490,2.396543,-1
Grp20220712.28.1,22.967474,2.426390,-1
Grp20220712.28.1,23.030958,2.452815,-1
Grp20220712.28.1,23.052336,2.468323,-1
Grp20220712.28.1,23.079235,2.474458,-1
Grp20220712.28.1,23.127687,2.525605,-1
Grp20220712.28.1,21.396700,1.836381,-1
Grp20220712.28.1,21.459846,1.831216,-1
Grp20220712.28.1,21.418646,1.818366,-1
Grp20220712.28.1,21.365248,1.798655,-1
Grp20220712.28.1,21.365610,1.825004,-1
Grp20220712.28.1,21.385603,1.841162,-1
Grp20220712.28.1,21.419533,1.880730,-1
Grp20220712.28.1,21.490137,1.896032,-1
Grp20220712.28.1,21.577091,1.915961,-1
Grp20220712.28.1,21.679218,1.917454,-1
Grp20220712.28.1,21.826014,1.939587,-1
Grp20220712.28.1,21.888069,1.938453,-1
Grp20220712.28.1,21.981878,1.967878,-1
Grp20220712.28.1,22.100246,2.010032,-1
Grp20220712.28.1,22.185057,2.039901,-1
Grp20220712.28.1,22.304152,2.109967,-1
Grp20220712.28.1,22.363144,2.172091,-1
Grp20220712.28.1,22.435360,2.220912,-1
Grp20220712.28.1,22.535269,2.301782,-1
Grp20220712.28.1,22.598793,2.360322,-1
Grp20220712.28.1,22.665184,2.399670,-1
Grp20220712.28.1,22.809345,2.510200,-1
Grp20220712.28.1,22.933683,2.669722,-1
Grp20220712.28.1,22.964491,2.740956,-1
Grp20220712.28.1,23.003199,2.812413,-1
Grp20220712.28.1,23.055164,2.922941,-1
Grp20220712.28.1,23.048105,3.014614,-1
Grp20220712.28.1,22.973244,3.146629,-1
Grp20220712.28.1,23.009457,3.247350,-1
Grp20220712.28.1,23.024754,3.305618,-1
Grp20220712.28.1,23.039719,3.366481,-1
Grp20220712.28.1,23.048595,3.498436,-1
Grp20220712.28.1,22.974485,3.626384,-1
Grp20220712.28.1,22.961781,3.681981,-1
Grp20220712.28.1,22.156565,4.540623,-1
Grp20220712.28.1,22.102932,4.535243,-1
Grp20220712.28.1,22.067156,4.539770,-1
Grp20220712.28.1,22.039434,4.532350,-1
Grp20220712.28.1,21.977814,4.518730,-1
Grp20220712.28.1,21.927898,4.506296,-1
Grp20220712.28.1,21.879469,4.486554,-1
Grp20220712.28.1,21.820765,4.437108,-1
Grp20220712.28.1,21.795658,4.411790,-1
Grp20220712.28.1,21.781555,4.378414,-1
Grp20220712.28.1,21.720032,4.341434,-1
Grp20220712.28.1,21.631369,4.287551,-1
Grp20220712.28.1,21.564611,4.274381,-1
Grp20220712.28.1,21.477245,4.240759,-1
Grp20220712.28.1,21.571171,4.250628,-1
Grp20220712.28.1,21.754736,4.263497,-1
Grp20220712.28.1,21.792170,4.287539,-1
Grp20220712.28.1,21.794107,4.300911,-1
Grp20220712.28.1,21.822697,4.316048,-1
Grp20220712.28.1,21.745516,4.346884,-1
Grp20220712.28.1,21.665625,4.368803,-1
Grp20220712.28.1,21.617874,4.393560,-1
Grp20220712.28.1,21.560965,4.408703,-1
Grp20220712.28.1,21.509245,4.376047,-1
Grp20220712.28.1,21.465033,4.395205,-1
Grp20220712.28.1,21.311819,4.532440,-1
Grp20220712.28.1,21.194105,4.546348,-1
Grp20220712.28.1,21.101543,4.594999,-1
Grp20220712.28.1,21.027620,4.655979,8
Grp20220712.28.1,20.974981,4.703092,8
Grp20220712.28.1,20.925753,4.738240,8
Grp20220712.28.1,20.858763,4.774658,8
Grp20220712.28.1,20.825014,4.811135,8
Grp20220712.28.1,20.831535,4.856953,8
Grp20220712.28.1,20.842186,4.858920,8
Grp20220712.28.1,20.876898,4.851646,8
Grp20220712.28.1,20.920160,4.874109,8
Grp20220712.28.1,20.972170,4.895563,8
Grp20220712.28.1,21.231770,4.859880,-1
Grp20220712.28.1,21.387547,4.813460,8
Grp20220712.28.1,20.781319,4.957372,8
Grp20220712.28.1,20.772223,4.900056,8
Grp20220712.28.1,20.793795,4.850450,8
Grp20220712.28.1,20.792841,4.789460,8
Grp20220712.28.1,20.825356,4.750318,8
Grp20220712.28.1,20.833548,4.714357,8
Grp20220712.28.1,20.820007,4.685604,8
Grp20220712.28.1,20.822598,4.674533,8
Grp20220712.28.1,20.815701,4.669069,8
Grp20220712.28.1,20.810379,4.670446,8
Grp20220712.28.1,20.854849,4.685462,8
Grp20220712.28.1,20.903967,4.708389,8
Grp20220712.28.1,20.976391,4.720930,8
Grp20220712.28.1,20.938797,4.825214,8
Grp20220712.28.1,20.907227,4.933641,8
Grp20220712.28.1,20.894379,5.032161,8
Grp20220712.28.1,20.900999,5.080852,8
Grp20220712.28.1,20.926407,5.150436,8
Grp20220712.28.1,20.938227,5.224659,8
Grp20220712.28.1,20.931440,5.262675,8
Grp20220712.28.1,20.895315,5.314245,8
Grp20220712.28.1,20.885912,5.372332,8
Grp20220712.28.1,20.902142,5.400987,8
Grp20220712.28.1,20.902321,5.413871,8
Grp20220712.28.1,20.905352,5.472787,8
Grp20220712.28.1,20.822254,5.528925,8
Grp20220712.28.1,20.815445,5.522576,8
Grp20220712.28.1,20.820751,5.515630,8
Grp20220712.28.1,20.817402,5.514096,8
Grp20220712.28.1,20.944469,5.496325,8
Grp20220712.28.1,21.024063,5.518813,8
Grp20220712.28.1,20.971773,5.550720,8
Grp20220712.28.1,21.003374,5.581998,8
Grp20220712.28.1,21.027048,5.671580,8
Grp20220712.28.1,21.058861,5.689943,8
Grp20220712.28.1,21.048775,5.759390,8
Grp20220712.28.1,21.078808,5.767691,8
Grp20220712.28.1,21.094618,5.759067,8
Grp20220712.28.1,21.030834,5.755135,8
Grp20220712.28.1,20.984932,5.762166,8
Grp20220712.28.1,20.930815,5.740362,8
Grp20220712.28.1,20.878862,5.723443,8
Grp20220712.28.1,20.815298,5.727502,8
Grp20220712.28.1,20.744244,5.711483,8
Grp20220712.28.1,20.663765,5.751927,8
Grp20220712.28.1,20.660236,5.786725,8
Grp20220712.28.1,20.663431,5.811620,8
Grp20220712.28.1,20.676146,5.826303,8
Grp20220712.28.1,20.639578,5.844984,8
Grp20220712.28.1,20.604010,5.852159,8
Grp20220712.28.1,20.566267,5.839813,8
Grp20220712.28.1,20.553331,5.828677,8
Grp20220712.28.1,20.528177,5.827581,8
Grp20220712.28.1,20.510538,5.822268,8
Grp20220712.28.1,20.400547,5.817094,8
Grp20220712.28.1,20.291662,5.809944,8
Grp20220712.28.1,20.211248,5.793864,8
Grp20220712.28.1,20.204054,5.761211,8
Grp20220712.28.1,20.210688,5.808778,8
Grp20220712.28.1,20.232672,5.848592,8
Grp20220712.28.1,20.220160,5.838403,8
Grp20220712.28.1,20.272898,5.769422,8
Grp20220712.28.1,20.303661,5.708358,8
Grp20220712.28.1,20.325663,5.646172,8
Grp20220712.28.1,20.312305,5.654373,8
Grp20220712.28.1,20.356661,5.603483,8
Grp20220712.28.1,20.415886,5.550117,8
Grp20220712.28.1,20.451641,5.511649,8
Grp20220712.28.1,20.473822,5.484556,8
Grp20220712.28.1,20.448458,5.528927,8
Grp20220712.28.1,20.496117,5.603583,8
Grp20220712.28.1,20.459904,5.645671,8
Grp20220712.28.1,20.481749,5.616992,8
Grp20220712.28.1,20.513197,5.593479,8
Grp20220712.28.1,20.542665,5.537049,8
Grp20220712.28.1,20.559717,5.502668,8
Grp20220712.28.1,20.580830,5.466365,8
Grp20220712.28.1,20.616829,5.413425,8
Grp20220712.28.1,20.620188,5.391365,8
Grp20220712.28.1,20.529646,5.413234,8
Grp20220712.28.1,20.656490,5.359991,8
Grp20220712.28.1,20.639757,5.341823,8
Grp20220712.28.1,20.640957,5.339517,8
Grp20220712.28.1,20.635506,5.295461,8
Grp20220712.28.1,20.626871,5.288573,8
Grp20220712.28.1,20.632393,5.287993,8
Grp20220712.28.1,20.624928,5.285615,8
Grp20220712.28.1,20.611767,5.263505,8
Grp20220712.28.1,20.593521,5.257739,8
Grp20220712.28.1,20.585266,5.214259,8
Grp20220712.28.1,20.580547,5.198017,8
Grp20220712.28.1,20.592693,5.174109,8
Grp20220712.28.1,20.603416,5.147653,8
Grp20220712.28.1,20.617331,5.146195,8
Grp20220712.28.1,20.629120,5.151937,8
Grp20220712.28.1,20.626041,5.149573,8
Grp20220712.28.1,20.621628,5.161726,8
Grp20220712.28.1,20.587484,5.210913,8
Grp20220712.28.1,20.581345,5.231477,8
Grp20220712.28.1,20.572817,5.219267,8
Grp20220712.28.1,20.586815,5.225415,8
Grp20220712.28.1,20.199711,5.709558,8
Grp20220712.28.1,20.159157,5.697553,8
Grp20220712.28.1,20.142485,5.662120,8
Grp20220712.28.1,20.120684,5.640616,8
Grp20220712.28.1,20.220173,5.611735,8
Grp20220712.28.1,20.306116,5.587969,8
Grp20220712.28.1,20.265308,5.617683,8
Grp20220712.28.1,20.289192,5.561458,8
