person_id,x,y,cluster
Grp20220712.12.1,3.002174,13.501226,3
Grp20220712.12.1,2.987818,13.511963,3
Grp20220712.12.1,2.987275,13.551279,3
Grp20220712.12.1,2.997614,13.592026,3
Grp20220712.12.1,2.937534,13.596925,3
Grp20220712.12.1,2.933237,13.650872,3
Grp20220712.12.1,2.937405,13.660381,3
Grp20220712.12.1,3.020493,13.505877,3
Grp20220712.12.1,3.005142,13.526859,3
Grp20220712.12.1,2.996524,13.539640,3
Grp20220712.12.1,2.994203,13.547373,3
Grp20220712.12.1,2.975270,13.571985,3
Grp20220712.12.1,3.048971,13.461452,3
Grp20220712.12.1,2.994778,13.513395,3
Grp20220712.12.1,3.054463,13.448861,3
Grp20220712.12.1,3.018231,13.500530,3
Grp20220712.12.1,2.974769,13.557621,3
Grp20220712.12.1,3.033474,13.506650,3
Grp20220712.12.1,21.772774,1.702186,0
Grp20220712.12.1,3.078178,13.457370,3
Grp20220712.12.1,3.118278,13.399167,3
Grp20220712.12.1,3.148432,13.366117,3
Grp20220712.12.1,3.141863,13.389002,3
Grp20220712.12.1,3.155292,13.363214,3
Grp20220712.12.1,3.187190,13.322591,3
Grp20220712.12.1,3.146749,13.354326,3
Grp20220712.12.1,3.102532,13.393230,3
Grp20220712.12.1,3.116708,13.387746,3
Grp20220712.12.1,3.152906,13.348566,3
Grp20220712.12.1,3.173578,13.331830,3
Grp20220712.12.1,3.139669,13.389259,3
Grp20220712.12.1,3.096261,13.442038,3
Grp20220712.12.1,3.047926,13.507514,3
Grp20220712.12.1,3.022529,13.544126,3
Grp20220712.12.1,3.002034,13.565463,3
Grp20220712.12.1,22.676683,4.582822,0
Grp20220712.12.1,3.012974,13.557127,3
Grp20220712.12.1,2.987803,13.595292,3
Grp20220712.12.1,2.953485,13.623866,3
Grp20220712.12.1,2.918499,13.668688,3
Grp20220712.12.1,2.896597,13.688464,3
Grp20220712.12.1,2.884975,13.703977,3
Grp20220712.12.1,2.862656,13.715319,3
Grp20220712.12.1,2.862020,13.719461,3
Grp20220712.12.1,2.848403,13.739345,3
Grp20220712.12.1,2.832317,13.754716,3
Grp20220712.12.1,2.851648,13.736269,3
Grp20220712.12.1,2.843777,13.786773,3
Grp20220712.12.1,2.858377,13.756375,3
Grp20220712.12.1,2.866322,13.724040,3
Grp20220712.12.1,2.880608,13.684163,3
Grp20220712.12.1,2.850668,13.718117,3
Grp20220712.12.1,2.853074,13.723790,3
Grp20220712.12.1,2.806483,13.770456,3
Grp20220712.12.1,2.820923,13.755103,3
Grp20220712.12.1,2.841433,13.725967,3
Grp20220712.12.1,2.847860,13.747967,3
Grp20220712.12.1,2.849191,13.758605,3
Grp20220712.12.1,2.865046,13.747499,3
Grp20220712.12.1,2.876678,13.726980,3
Grp20220712.12.1,2.887533,13.693192,3
Grp20220712.12.1,2.894153,13.696391,3
Grp20220712.12.1,2.906842,13.682651,3
Grp20220712.12.1,2.919102,13.653932,3
Grp20220712.12.1,2.940643,13.648784,3
Grp20220712.12.1,2.952598,13.646191,3
Grp20220712.12.1,2.964242,13.680670,3
Grp20220712.12.1,2.952198,13.681726,3
Grp20220712.12.1,22.727472,6.097352,0
Grp20220712.12.1,2.969391,13.684543,3
Grp20220712.12.1,2.963876,13.688973,3
Grp20220712.12.1,2.962664,13.699563,3
Grp20220712.12.1,2.961983,13.705251,3
Grp20220712.12.1,2.959944,13.683454,3
Grp20220712.12.1,2.991045,13.645614,3
Grp20220712.12.1,3.015723,13.611198,3
Grp20220712.12.1,3.018847,13.599988,3
Grp20220712.12.1,2.712496,13.753138,3
Grp20220712.12.1,2.728583,13.736514,3
Grp20220712.12.1,2.730723,13.707025,3
Grp20220712.12.1,2.721292,13.734150,3
Grp20220712.12.1,2.721048,13.730888,3
Grp20220712.12.1,2.748177,13.825398,3
Grp20220712.12.1,2.778063,13.815965,3
Grp20220712.12.1,22.733355,6.231256,0
Grp20220712.12.1,2.799018,13.775724,3
Grp20220712.12.1,2.802560,13.741169,3
Grp20220712.12.1,2.809251,13.708215,3
Grp20220712.12.1,2.824169,13.689547,3
Grp20220712.12.1,2.847755,13.674942,3
Grp20220712.12.1,2.919629,13.593055,3
Grp20220712.12.1,2.894527,13.594116,3
Grp20220712.12.1,2.904617,13.536233,3
Grp20220712.12.1,2.888707,13.506958,3
Grp20220712.12.1,2.872379,13.498491,3
Grp20220712.12.1,2.871242,13.507096,3
Grp20220712.12.1,2.868650,13.523449,3
Grp20220712.12.1,2.869499,13.529374,3
Grp20220712.12.1,2.876238,13.529287,3
Grp20220712.12.1,2.883123,13.521438,3
Grp20220712.12.1,2.895775,13.509763,3
Grp20220712.12.1,2.905592,13.499187,3
Grp20220712.12.1,2.909962,13.496957,3
Grp20220712.12.1,2.913747,13.500454,3
Grp20220712.12.1,2.927395,13.506907,3
Grp20220712.12.1,2.937938,13.507633,3
Grp20220712.12.1,2.952319,13.502561,3
Grp20220712.12.1,3.017586,13.433197,3
Grp20220712.12.1,3.065806,13.377748,3
Grp20220712.12.1,3.100623,13.341509,3
Grp20220712.12.1,3.086481,13.357778,3
Grp20220712.12.1,3.082008,13.374535,3
Grp20220712.12.1,3.083193,13.375344,3
Grp20220712.12.1,3.071599,13.382419,3
Grp20220712.12.1,3.061310,13.386127,3
Grp20220712.12.1,3.061901,13.371815,3
Grp20220712.12.1,3.049777,13.375319,3
Grp20220712.12.1,3.033427,13.385163,3
Grp20220712.12.1,3.026341,13.394097,3
Grp20220712.12.1,2.997398,13.424421,3
Grp20220712.12.1,2.976194,13.429646,3
Grp20220712.12.1,2.952703,13.444323,3
Grp20220712.12.1,2.939974,13.450279,3
Grp20220712.12.1,2.916069,13.466762,3
Grp20220712.12.1,2.895858,13.495000,3
Grp20220712.12.1,2.870877,13.522202,3
Grp20220712.12.1,2.869010,13.548762,3
Grp20220712.12.1,2.860117,13.574723,3
Grp20220712.12.1,2.849279,13.611604,3
Grp20220712.12.1,2.902104,13.560838,3
Grp20220712.12.1,2.940974,13.521583,3
Grp20220712.12.1,2.939478,13.524175,3
Grp20220712.12.1,2.929397,13.540841,3
Grp20220712.12.1,2.919290,13.551091,3
Grp20220712.12.1,2.911757,13.563099,3
Grp20220712.12.1,2.899303,13.595071,3
Grp20220712.12.1,2.924740,13.659314,3
Grp20220712.12.1,2.967586,13.600314,3
Grp20220712.12.1,2.950237,13.687943,3
Grp20220712.12.1,2.952464,13.712978,3
Grp20220712.12.1,2.953912,13.754459,3
Grp20220712.12.1,2.959948,13.777240,3
Grp20220712.12.1,2.973545,13.784871,3
Grp20220712.12.1,2.985914,13.767370,3
Grp20220712.12.1,2.988536,13.763354,3
Grp20220712.12.1,3.001682,13.766079,3
Grp20220712.12.1,3.012554,13.730671,3
Grp20220712.12.1,3.017607,13.688363,3
Grp20220712.12.1,3.036793,13.657237,3
Grp20220712.12.1,3.044862,13.630713,3
Grp20220712.12.1,3.048559,13.621998,3
Grp20220712.12.1,3.033880,13.612821,3
Grp20220712.12.1,3.021988,13.598072,3
Grp20220712.12.1,3.010774,13.600324,3
Grp20220712.12.1,3.006240,13.590377,3
Grp20220712.12.1,3.005401,13.584838,3
Grp20220712.12.1,3.022267,13.549580,3
Grp20220712.12.1,3.015511,13.537883,3
Grp20220712.12.1,3.001595,13.529989,3
Grp20220712.12.1,2.984110,13.524576,3
Grp20220712.12.1,2.986134,13.543474,3
Grp20220712.12.1,2.992432,13.560804,3
Grp20220712.12.1,3.001284,13.566094,3
Grp20220712.12.1,2.984213,13.552011,3
Grp20220712.12.1,2.964837,13.575954,3
Grp20220712.12.1,2.951417,13.565059,3
Grp20220712.12.1,2.964707,13.559329,3
Grp20220712.12.1,2.964936,13.538781,3
Grp20220712.12.1,2.970220,13.511765,3
Grp20220712.12.1,2.986113,13.470629,3
Grp20220712.12.1,2.983623,13.488357,3
Grp20220712.12.1,2.964254,13.510869,3
Grp20220712.12.1,2.964537,13.530219,3
Grp20220712.12.1,2.956382,13.585990,3
Grp20220712.12.1,2.943462,13.603005,3
Grp20220712.12.1,2.913467,13.610776,3
Grp20220712.12.1,2.920765,13.582803,3
Grp20220712.12.1,2.922421,13.524390,3
Grp20220712.12.1,2.920367,13.514918,3
Grp20220712.12.1,2.932917,13.518958,3
Grp20220712.12.1,2.958824,13.515596,3
Grp20220712.12.1,2.956814,13.547635,3
Grp20220712.12.1,2.923881,13.552809,3
Grp20220712.12.1,2.918689,13.567360,3
Grp20220712.12.1,2.919719,13.544047,3
Grp20220712.12.1,2.912221,13.537525,3
Grp20220712.12.1,2.912207,13.538877,3
Grp20220712.12.1,2.874590,13.579382,3
Grp20220712.12.1,2.877594,13.571209,3
Grp20220712.12.1,2.897588,13.549501,3
Grp20220712.12.1,2.889660,13.562467,3
Grp20220712.12.1,2.859421,13.590154,3
Grp20220712.12.1,2.871374,13.578749,3
Grp20220712.12.1,2.875939,13.576509,3
Grp20220712.12.1,2.904860,13.544999,3
Grp20220712.12.1,2.887785,13.558074,3
Grp20220712.12.1,2.873854,13.584934,3
Grp20220712.12.1,2.871200,13.662043,3
Grp20220712.12.1,2.883920,13.673217,3
Grp20220712.12.1,2.902866,13.676758,3
Grp20220712.12.1,2.918765,13.685888,3
Grp20220712.12.1,2.930162,13.685838,3
Grp20220712.12.1,2.926729,13.673936,3
Grp20220712.12.1,2.927864,13.671052,3
Grp20220712.12.1,2.952052,13.645885,3
Grp20220712.12.1,2.972473,13.636723,3
Grp20220712.12.1,2.996441,13.596720,3
Grp20220712.12.1,3.023607,13.571224,3
Grp20220712.12.1,3.031301,13.559765,3
Grp20220712.12.1,3.030731,13.557446,3
Grp20220712.12.1,3.034766,13.550330,3
Grp20220712.12.1,3.041731,13.536265,3
Grp20220712.12.1,3.058472,13.528295,3
Grp20220712.12.1,3.088348,13.492611,3
Grp20220712.12.1,3.126178,13.438996,3
Grp20220712.12.1,3.143481,13.422423,3
Grp20220712.12.1,3.141593,13.410555,3
Grp20220712.12.1,3.108730,13.427523,3
Grp20220712.12.1,3.119076,13.395634,3
Grp20220712.12.1,3.120379,13.371364,3
Grp20220712.12.1,3.111230,13.362676,3
Grp20220712.12.1,13.120766,2.450423,8
Grp20220712.12.1,3.109892,13.372045,3
Grp20220712.12.1,3.074431,13.432281,3
Grp20220712.12.1,3.065644,13.441304,3
Grp20220712.12.1,3.046440,13.463203,3
Grp20220712.12.1,3.031904,13.474396,3
Grp20220712.12.1,3.026739,13.468020,3
Grp20220712.12.1,3.038394,13.447065,3
Grp20220712.12.1,3.045736,13.434040,3
Grp20220712.12.1,3.035780,13.432294,3
Grp20220712.12.1,3.055017,13.386736,3
Grp20220712.12.1,3.075728,13.331452,3
Grp20220712.12.1,3.096387,13.304615,3
Grp20220712.12.1,3.112114,13.303839,3
Grp20220712.12.1,3.121979,13.302512,3
Grp20220712.12.1,3.142879,13.282125,3
Grp20220712.12.1,3.099120,13.331509,3
Grp20220712.12.1,23.123928,11.535089,0
Grp20220712.12.1,3.045481,13.394887,3
Grp20220712.12.1,3.073904,13.360048,3
Grp20220712.12.1,3.106842,13.322871,3
Grp20220712.12.1,3.133153,13.282213,3
Grp20220712.12.1,3.128728,13.272320,3
Grp20220712.12.1,3.079621,13.317474,3
Grp20220712.12.1,3.140167,13.233608,3
Grp20220712.12.1,3.100153,13.283155,3
Grp20220712.12.1,3.057552,13.347794,3
Grp20220712.12.1,3.034717,13.365248,3
Grp20220712.12.1,3.002399,13.378584,3
Grp20220712.12.1,2.969328,13.404563,3
Grp20220712.12.1,2.941471,13.421968,3
Grp20220712.12.1,3.051805,13.295313,3
Grp20220712.12.1,3.022135,13.329136,3
Grp20220712.12.1,3.106846,13.215566,3
Grp20220712.12.1,3.105236,13.205420,3
Grp20220712.12.1,3.093771,13.206735,3
Grp20220712.12.1,3.060946,13.259126,3
Grp20220712.12.1,3.063041,13.284093,3
Grp20220712.12.1,3.066928,13.297920,3
Grp20220712.12.1,3.051806,13.313096,3
Grp20220712.12.1,3.017993,13.352859,3
Grp20220712.12.1,3.014766,13.357899,3
Grp20220712.12.1,3.017037,13.350169,3
Grp20220712.12.1,3.022625,13.362335,3
Grp20220712.12.1,3.020619,13.372619,3
Grp20220712.12.1,3.011227,13.398178,3
Grp20220712.12.1,3.002978,13.427314,3
Grp20220712.12.1,2.970331,13.464861,3
Grp20220712.12.1,2.986106,13.443231,3
Grp20220712.12.1,2.963470,13.471806,3
Grp20220712.12.1,2.939923,13.530810,3
Grp20220712.12.1,2.962178,13.522422,3
Grp20220712.12.1,3.036227,13.453446,3
Grp20220712.12.1,2.998420,13.499893,3
Grp20220712.12.1,3.025158,13.494638,3
Grp20220712.12.1,2.976737,13.566612,3
Grp20220712.12.1,2.940986,13.630059,3
Grp20220712.12.1,2.961981,13.612683,3
Grp20220712.12.1,2.990586,13.563658,3
Grp20220712.12.1,3.012872,13.538023,3
Grp20220712.12.1,3.046784,13.465123,3
Grp20220712.12.1,3.072397,13.417274,3
Grp20220712.12.1,3.092421,13.393518,3
Grp20220712.12.1,3.087563,13.398151,3
Grp20220712.12.1,3.084566,13.390716,3
Grp20220712.12.1,3.076950,13.403653,3
Grp20220712.12.1,3.071407,13.412737,3
Grp20220712.12.1,3.067883,13.436622,3
Grp20220712.12.1,3.068472,13.448351,3
Grp20220712.12.1,3.050966,13.471282,3
Grp20220712.12.1,3.041739,13.479717,3
Grp20220712.12.1,3.046817,13.460969,3
Grp20220712.12.1,3.047217,13.451393,3
Grp20220712.12.1,3.061712,13.436359,3
Grp20220712.12.1,3.072925,13.417614,3
Grp20220712.12.1,3.089678,13.386077,3
Grp20220712.12.1,3.095830,13.370754,3
Grp20220712.12.1,3.101350,13.338658,3
Grp20220712.12.1,3.113411,13.324348,3
Grp20220712.12.1,3.127026,13.312557,3
Grp20220712.12.1,3.139082,13.314865,3
Grp20220712.12.1,3.150227,13.321388,3
Grp20220712.12.1,23.139900,12.111744,0
Grp20220712.12.1,3.145938,13.323262,3
Grp20220712.12.1,3.147118,13.314964,3
Grp20220712.12.1,3.149879,13.299850,3
Grp20220712.12.1,3.161524,13.270534,3
Grp20220712.12.1,3.171613,13.234634,3
Grp20220712.12.1,3.166917,13.210675,3
Grp20220712.12.1,3.158133,13.209900,3
Grp20220712.12.1,3.143135,13.231831,3
Grp20220712.12.1,23.070433,12.128025,0
Grp20220712.12.1,3.134116,13.235877,3
Grp20220712.12.1,3.126076,13.245155,3
Grp20220712.12.1,3.111165,13.287586,3
Grp20220712.12.1,3.100255,13.305803,3
Grp20220712.12.1,3.088215,13.339603,3
Grp20220712.12.1,3.070992,13.358829,3
Grp20220712.12.1,3.066516,13.359746,3
Grp20220712.12.1,3.073065,13.340430,3
Grp20220712.12.1,3.075806,13.328734,3
Grp20220712.12.1,3.071825,13.330222,3
Grp20220712.12.1,3.067348,13.339568,3
Grp20220712.12.1,3.061992,13.350005,3
Grp20220712.12.1,3.059211,13.345494,3
Grp20220712.12.1,3.061302,13.346570,3
Grp20220712.12.1,3.060394,13.346393,3
Grp20220712.12.1,3.054539,13.368757,3
Grp20220712.12.1,3.049339,13.352145,3
Grp20220712.12.1,3.037261,13.356958,3
Grp20220712.12.1,3.034582,13.365837,3
Grp20220712.12.1,3.035001,13.374109,3
Grp20220712.12.1,3.041337,13.372975,3
Grp20220712.12.1,3.034079,13.392236,3
Grp20220712.12.1,3.031485,13.412622,3
Grp20220712.12.1,3.032544,13.415975,3
Grp20220712.12.1,23.129807,12.133489,0
Grp20220712.12.1,3.028910,13.425818,3
Grp20220712.12.1,3.033133,13.425532,3
Grp20220712.12.1,3.034952,13.408305,3
Grp20220712.12.1,3.033877,13.401480,3
Grp20220712.12.1,3.037651,13.421035,3
Grp20220712.12.1,3.031198,13.446507,3
Grp20220712.12.1,3.034595,13.438242,3
Grp20220712.12.1,3.041101,13.416987,3
Grp20220712.12.1,23.255875,12.048972,0
Grp20220712.12.1,3.047716,13.396278,3
Grp20220712.12.1,3.050357,13.400839,3
Grp20220712.12.1,3.047049,13.415579,3
Grp20220712.12.1,3.044265,13.434012,3
Grp20220712.12.1,3.051377,13.428243,3
Grp20220712.12.1,3.047988,13.415250,3
Grp20220712.12.1,3.057277,13.403925,3
Grp20220712.12.1,3.058605,13.410391,3
Grp20220712.12.1,3.048007,13.441942,3
Grp20220712.12.1,3.046252,13.447205,3
Grp20220712.12.1,3.047400,13.463642,3
Grp20220712.12.1,3.051341,13.457870,3
Grp20220712.12.1,3.056471,13.479673,3
Grp20220712.12.1,3.060925,13.469393,3
Grp20220712.12.1,3.059277,13.458301,3
Grp20220712.12.1,3.066224,13.433707,3
Grp20220712.12.1,3.086059,13.379649,3
Grp20220712.12.1,3.096187,13.357294,3
Grp20220712.12.1,3.064074,13.376909,3
Grp20220712.12.1,3.006995,13.431642,3
Grp20220712.12.1,2.961112,13.463072,3
Grp20220712.12.1,2.920060,13.497917,3
Grp20220712.12.1,2.887733,13.537657,3
Grp20220712.12.1,2.853681,13.555871,3
Grp20220712.12.1,2.835069,13.577585,3
Grp20220712.12.1,2.867511,13.529222,3
Grp20220712.12.1,2.836935,13.560012,3
Grp20220712.12.1,2.877007,13.515785,3
Grp20220712.12.1,2.835198,13.552932,3
Grp20220712.12.1,2.834279,13.560464,3
Grp20220712.12.1,2.877374,13.515758,3
Grp20220712.12.1,2.898423,13.486680,3
Grp20220712.12.1,2.917532,13.473892,3
Grp20220712.12.1,2.935867,13.466575,3
Grp20220712.12.1,2.959863,13.428373,3
Grp20220712.12.1,2.986346,13.404944,3
Grp20220712.12.1,3.010300,13.384192,3
Grp20220712.12.1,3.039060,13.361927,3
Grp20220712.12.1,3.066897,13.334338,3
Grp20220712.12.1,3.022900,13.370596,3
Grp20220712.12.1,2.991089,13.385047,3
Grp20220712.12.1,2.966483,13.402904,3
Grp20220712.12.1,2.996995,13.359916,3
Grp20220712.12.1,3.013577,13.337076,3
Grp20220712.12.1,3.027454,13.367835,3
Grp20220712.12.1,3.028795,13.352607,3
Grp20220712.12.1,3.028734,13.358835,3
Grp20220712.12.1,3.042509,13.331361,3
Grp20220712.12.1,3.048704,13.336819,3
Grp20220712.12.1,3.048639,13.325893,3
Grp20220712.12.1,3.040860,13.330914,3
Grp20220712.12.1,3.035300,13.358710,3
Grp20220712.12.1,3.050830,13.341299,3
Grp20220712.12.1,3.068131,13.320690,3
Grp20220712.12.1,3.093990,13.296543,3
Grp20220712.12.1,3.077596,13.314927,3
Grp20220712.12.1,3.060658,13.334736,3
Grp20220712.12.1,3.034230,13.357879,3
Grp20220712.12.1,3.026186,13.369250,3
Grp20220712.12.1,3.046734,13.347182,3
Grp20220712.12.1,3.069642,13.315985,3
Grp20220712.12.1,3.084662,13.309605,3
Grp20220712.12.1,3.090561,13.307915,3
Grp20220712.12.1,3.103427,13.276102,3
Grp20220712.12.1,3.122176,13.240994,3
Grp20220712.12.1,3.126777,13.228230,3
Grp20220712.12.1,3.130404,13.205087,3
Grp20220712.12.1,3.134884,13.199634,3
Grp20220712.12.1,3.136275,13.204415,3
Grp20220712.12.1,3.136149,13.204949,3
Grp20220712.12.1,3.136095,13.206946,3
Grp20220712.12.1,3.128261,13.223054,3
Grp20220712.12.1,3.120476,13.217014,3
Grp20220712.12.1,3.111682,13.266489,3
Grp20220712.12.1,3.097133,13.301925,3
Grp20220712.12.1,3.080735,13.335107,3
Grp20220712.12.1,3.062183,13.377427,3
Grp20220712.12.1,3.050482,13.407100,3
Grp20220712.12.1,3.039375,13.436247,3
Grp20220712.12.1,3.031947,13.440848,3
Grp20220712.12.1,3.015932,13.460072,3
Grp20220712.12.1,2.996538,13.475463,3
Grp20220712.12.1,2.980953,13.490880,3
Grp20220712.12.1,2.981340,13.491997,3
Grp20220712.12.1,2.971664,13.498949,3
Grp20220712.12.1,2.961278,13.522344,3
Grp20220712.12.1,2.956230,13.519707,3
Grp20220712.12.1,2.941941,13.525927,3
Grp20220712.12.1,2.940132,13.531713,3
Grp20220712.12.1,2.946290,13.523309,3
Grp20220712.12.1,2.957616,13.506765,3
Grp20220712.12.1,2.953554,13.513261,3
Grp20220712.12.1,2.951095,13.520295,3
Grp20220712.12.1,2.942986,13.522157,3
Grp20220712.12.1,2.942070,13.539949,3
Grp20220712.12.1,2.952989,13.527024,3
Grp20220712.12.1,2.954677,13.536576,3
Grp20220712.12.1,2.955767,13.553235,3
Grp20220712.12.1,2.949743,13.581114,3
Grp20220712.12.1,2.948791,13.572618,3
Grp20220712.12.1,2.950423,13.574490,3
Grp20220712.12.1,2.941324,13.575950,3
Grp20220712.12.1,2.937160,13.577009,3
Grp20220712.12.1,2.947411,13.564425,3
Grp20220712.12.1,2.977586,13.529988,3
Grp20220712.12.1,2.983829,13.544662,3
Grp20220712.12.1,2.985589,13.571532,3
Grp20220712.12.1,2.986380,13.565185,3
Grp20220712.12.1,2.984163,13.569634,3
Grp20220712.12.1,2.986520,13.571562,3
Grp20220712.12.1,2.986015,13.558681,3
Grp20220712.12.1,2.982631,13.555728,3
Grp20220712.12.1,2.995391,13.517132,3
Grp20220712.12.1,2.996815,13.505797,3
Grp20220712.12.1,2.999973,13.494967,3
Grp20220712.12.1,2.993804,13.493077,3
Grp20220712.12.1,2.975439,13.500822,3
Grp20220712.12.1,2.959323,13.520178,3
Grp20220712.12.1,2.942169,13.541080,3
Grp20220712.12.1,2.943173,13.531663,3
Grp20220712.12.1,2.959837,13.513550,3
Grp20220712.12.1,2.958341,13.507987,3
Grp20220712.12.1,2.961834,13.512269,3
Grp20220712.12.1,2.954979,13.520995,3
Grp20220712.12.1,2.967624,13.486374,3
Grp20220712.12.1,2.977338,13.474931,3
Grp20220712.12.1,2.989500,13.456459,3
Grp20220712.12.1,3.009859,13.439653,3
Grp20220712.12.1,3.025696,13.421056,3
Grp20220712.12.1,3.043396,13.388165,3
Grp20220712.12.1,3.053159,13.339022,3
Grp20220712.12.1,3.067238,13.301531,3
Grp20220712.12.1,3.079999,13.265466,3
Grp20220712.12.1,3.078761,13.269478,3
Grp20220712.12.1,3.072938,13.264363,3
Grp20220712.12.1,3.061127,13.275335,3
Grp20220712.12.1,3.051205,13.261582,3
Grp20220712.12.1,3.022099,13.238820,3
Grp20220712.12.1,3.014696,13.226439,3
Grp20220712.12.1,2.984352,13.203441,3
Grp20220712.12.1,2.960377,13.183392,3
Grp20220712.12.1,2.930110,13.211788,3
Grp20220712.12.1,2.918322,13.201112,3
Grp20220712.12.1,2.921860,13.205578,3
Grp20220712.12.1,2.933597,13.212490,3
Grp20220712.12.1,2.937766,13.204681,3
Grp20220712.12.1,2.926672,13.196821,3
Grp20220712.12.1,2.910075,13.190536,3
Grp20220712.12.1,2.909037,13.182310,3
Grp20220712.12.1,2.913347,13.175714,3
Grp20220712.12.1,2.920799,13.173312,3
Grp20220712.12.1,2.923541,13.184243,3
Grp20220712.12.1,2.937263,13.162817,3
Grp20220712.12.1,2.929429,13.179190,3
Grp20220712.12.1,2.921764,13.214349,3
Grp20220712.12.1,2.923818,13.233268,3
Grp20220712.12.1,2.920930,13.256631,3
Grp20220712.12.1,2.917891,13.293594,3
Grp20220712.12.1,2.915746,13.307960,3
Grp20220712.12.1,2.907022,13.337046,3
Grp20220712.12.1,2.904504,13.348163,3
Grp20220712.12.1,2.907685,13.346716,3
Grp20220712.12.1,2.911893,13.345995,3
Grp20220712.12.1,2.885163,13.315695,3
Grp20220712.12.1,2.858066,13.319041,3
Grp20220712.12.1,2.771813,13.316833,3
Grp20220712.12.1,2.709964,13.300078,3
Grp20220712.12.1,2.629331,13.305742,3
Grp20220712.12.1,2.577285,13.308206,3
Grp20220712.12.1,2.506128,13.328389,3
Grp20220712.12.1,2.452410,13.377018,3
Grp20220712.12.1,2.410622,13.393003,3
Grp20220712.12.1,2.364885,13.473329,3
Grp20220712.12.1,2.358909,13.498565,3
Grp20220712.12.1,2.345608,13.501081,3
Grp20220712.12.1,2.342920,13.550656,3
Grp20220712.12.1,2.354757,13.584867,3
Grp20220712.12.1,2.326769,13.602948,3
Grp20220712.12.1,2.340711,13.605033,3
Grp20220712.12.1,2.337570,13.623422,3
Grp20220712.12.1,2.369174,13.639037,3
Grp20220712.12.1,2.410377,13.648160,3
Grp20220712.12.1,2.449629,13.666739,3
Grp20220712.12.1,2.468774,13.707484,3
Grp20220712.12.1,2.481276,13.726178,3
Grp20220712.12.1,2.464807,13.707039,3
Grp20220712.12.1,2.487904,13.747613,3
Grp20220712.12.1,2.511711,13.727761,3
Grp20220712.12.1,2.540981,13.740188,3
Grp20220712.12.1,2.560683,13.741990,3
Grp20220712.12.1,2.572018,13.743193,3
Grp20220712.12.1,2.579269,13.734940,3
Grp20220712.12.1,2.582924,13.713768,3
Grp20220712.12.1,2.582308,13.681212,3
Grp20220712.12.1,2.610588,13.675385,3
Grp20220712.12.1,2.632421,13.669171,3
Grp20220712.12.1,2.638993,13.664231,3
Grp20220712.12.1,2.655315,13.645016,3
Grp20220712.12.1,2.679655,13.635642,3
Grp20220712.12.1,2.695698,13.622100,3
Grp20220712.12.1,2.709964,13.623574,3
Grp20220712.12.1,2.716319,13.628997,3
Grp20220712.12.1,2.710529,13.648007,3
Grp20220712.12.1,2.702428,13.655357,3
Grp20220712.12.1,2.718600,13.638848,3
Grp20220712.12.1,2.719911,13.642418,3
Grp20220712.12.1,2.727503,13.633040,3
Grp20220712.12.1,2.741803,13.609574,3
Grp20220712.12.1,2.755294,13.600473,3
Grp20220712.12.1,2.749245,13.581813,3
Grp20220712.12.1,2.741807,13.555129,3
Grp20220712.12.1,2.747844,13.528690,3
Grp20220712.12.1,2.741056,13.527951,3
Grp20220712.12.1,2.736973,13.540336,3
Grp20220712.12.1,2.716699,13.529688,3
Grp20220712.12.1,2.698314,13.541725,3
Grp20220712.12.1,2.694528,13.542074,3
Grp20220712.12.1,2.695845,13.539113,3
Grp20220712.12.1,2.701918,13.527858,3
Grp20220712.12.1,2.679515,13.554808,3
Grp20220712.12.1,2.666112,13.570433,3
Grp20220712.12.1,2.663705,13.577002,3
Grp20220712.12.1,2.649226,13.590277,3
Grp20220712.12.1,2.636304,13.597876,3
Grp20220712.12.1,2.607858,13.617307,3
Grp20220712.12.1,2.593451,13.607889,3
Grp20220712.12.1,2.556559,13.611336,3
Grp20220712.12.1,2.558997,13.606334,3
Grp20220712.12.1,2.550830,13.604097,3
Grp20220712.12.1,2.552471,13.601089,3
Grp20220712.12.1,2.543099,13.602809,3
Grp20220712.12.1,2.534517,13.611061,3
Grp20220712.12.1,2.540743,13.607671,3
Grp20220712.12.1,2.527873,13.624874,3
Grp20220712.12.1,2.517442,13.589021,3
Grp20220712.12.1,2.503882,13.567998,3
Grp20220712.12.1,2.485442,13.551239,3
Grp20220712.12.1,2.463500,13.506917,3
Grp20220712.12.1,2.432226,13.502541,3
Grp20220712.12.1,2.445570,13.518661,3
Grp20220712.12.1,2.463690,13.535740,3
Grp20220712.12.1,2.483065,13.542308,3
Grp20220712.12.1,2.485241,13.569852,3
Grp20220712.12.1,2.494020,13.597215,3
Grp20220712.12.1,2.491990,13.621881,3
Grp20220712.12.1,2.496960,13.647760,3
Grp20220712.12.1,2.497710,13.674837,3
Grp20220712.12.1,2.495823,13.711488,3
Grp20220712.12.1,2.492151,13.713390,3
Grp20220712.12.1,2.478180,13.719943,3
Grp20220712.12.1,2.481290,13.707232,3
Grp20220712.12.1,2.475664,13.696963,3
Grp20220712.12.1,2.522691,13.574059,3
Grp20220712.12.1,2.597160,13.527719,3
Grp20220712.12.1,2.656960,13.494616,3
Grp20220712.12.1,2.629449,13.509369,3
Grp20220712.12.1,2.633016,13.527030,3
Grp20220712.12.1,2.698891,13.470066,3
Grp20220712.12.1,2.748403,13.420097,3
Grp20220712.12.1,2.812317,13.342917,3
Grp20220712.12.1,2.853643,13.290942,3
